id,sus_id,name
4125555,41013,13ª RS Cianorte
4125605,41006,6ª RS União da Vitória
4125704,41009,9ª RS Foz do Iguaçu
4125753,41020,20ª RS Toledo
4125803,41016,16ª RS Apucarana
4125902,41014,14ª RS Paranavaí
4126009,41018,18ª RS Cornélio Procópio
4126108,41013,13ª RS Cianorte
4126207,41018,18ª RS Cornélio Procópio
4126256,41015,15ª RS Maringá
4126272,41007,7ª RS Pato Branco
4126306,41003,3ª RS Ponta Grossa
4126355,41009,9ª RS Foz do Iguaçu
4126405,41018,18ª RS Cornélio Procópio
4126504,41017,17ª RS Londrina
4126603,41019,19ª RS Jacarezinho
4126652,41007,7ª RS Pato Branco
4126678,41017,17ª RS Londrina
4126702,41014,14ª RS Paranavaí
4126801,41013,13ª RS Cianorte
4126900,41012,12ª RS Umuarama
4127007,41004,4ª RS Irati
4127106,41021,21ª RS Telêmaco Borba
4127205,41011,11ª RS Campo Mourão
4127304,41014,14ª RS Paranavaí
4127403,41020,20ª RS Toledo
4127502,41021,21ª RS Telêmaco Borba
4127601,41002,2ª RS Metropolitana
4127700,41020,20ª RS Toledo
4127809,41019,19ª RS Jacarezinho
4127858,41010,10ª RS Cascavel
4127882,41002,2ª RS Metropolitana
4127908,41013,13ª RS Cianorte
4127957,41020,20ª RS Toledo
4127965,41005,5ª RS Guarapuava
4128005,41011,11ª RS Campo Mourão
4128104,41012,12ª RS Umuarama
4128203,41006,6ª RS União da Vitória
4128302,41015,15ª RS Maringá
4128401,41018,18ª RS Cornélio Procópio
4128500,41019,19ª RS Jacarezinho
4128534,41021,21ª RS Telêmaco Borba
4128559,41010,10ª RS Cascavel
4128609,41008,8ª RS Francisco Beltrão
4128625,41012,12ª RS Umuarama
4128633,41002,2ª RS Metropolitana
4128658,41005,5ª RS Guarapuava
4128708,41007,7ª RS Pato Branco
4128807,41012,12ª RS Umuarama
3300100,33001,Baia da Ilha Grande
3300159,33007,Noroeste
3300209,33002,Baixada  Litorânea
3300225,33003,Centro-Sul
3300233,33002,Baixada  Litorânea
3300258,33002,Baixada  Litorânea
3300308,33004,Médio Paraíba
3300407,33004,Médio Paraíba
3300456,33005,Metropolitana I
3300506,33009,Serrana
3300605,33007,Noroeste
3300704,33002,Baixada  Litorânea
3300803,33009,Serrana
3300902,33007,Noroeste
3300936,33008,Norte
3300951,33003,Centro-Sul
3301009,33008,Norte
3301108,33009,Serrana
3301157,33007,Noroeste
3301207,33009,Serrana
3301306,33002,Baixada  Litorânea
3301405,33008,Norte
3301504,33009,Serrana
3301603,33009,Serrana
3301702,33005,Metropolitana I
3301801,33003,Centro-Sul
3301850,33009,Serrana
3301876,33002,Baixada  Litorânea
3301900,33006,Metropolitana II
3302007,33005,Metropolitana I
3302056,33007,Noroeste
3302106,33007,Noroeste
3302205,33007,Noroeste
3302254,33004,Médio Paraíba
3302270,33005,Metropolitana I
3302304,33007,Noroeste
3302403,33008,Norte
3302452,33009,Serrana
3302502,33005,Metropolitana I
3302601,33001,Baia da Ilha Grande
3302700,33006,Metropolitana II
3302809,33003,Centro-Sul
3302858,33005,Metropolitana I
3302908,33003,Centro-Sul
3303005,33007,Noroeste
3303104,33007,Noroeste
3303203,33005,Metropolitana I
3303302,33006,Metropolitana II
3303401,33009,Serrana
3303500,33005,Metropolitana I
3303609,33003,Centro-Sul
3303708,33003,Centro-Sul
3303807,33001,Baia da Ilha Grande
3303856,33003,Centro-Sul
3303906,33009,Serrana
3303955,33004,Médio Paraíba
3304003,33004,Médio Paraíba
3304102,33007,Noroeste
3304110,33004,Médio Paraíba
3304128,33004,Médio Paraíba
3304144,33005,Metropolitana I
3304151,33008,Norte
3304201,33004,Médio Paraíba
3304300,33006,Metropolitana II
3304409,33004,Médio Paraíba
3304508,33004,Médio Paraíba
3304524,33002,Baixada  Litorânea
3304557,33005,Metropolitana I
3304607,33009,Serrana
3304706,33007,Noroeste
3304755,33008,Norte
3304805,33008,Norte
3304904,33006,Metropolitana II
3305000,33008,Norte
3305109,33005,Metropolitana I
3305133,33007,Noroeste
3305158,33009,Serrana
3305208,33002,Baixada  Litorânea
3305307,33009,Serrana
3305406,33003,Centro-Sul
3305505,33002,Baixada  Litorânea
3305554,33005,Metropolitana I
3305604,33006,Metropolitana II
3305703,33009,Serrana
3305752,33006,Metropolitana II
3305802,33009,Serrana
3305901,33009,Serrana
3306008,33003,Centro-Sul
3306107,33004,Médio Paraíba
3306156,33007,Noroeste
3306206,33003,Centro-Sul
3306305,33004,Médio Paraíba
2400109,24004,4ᵃ Região de Saúde  Caicó
2400208,24008,8ᵃ Região de Saúde  Açu
2400307,24003,3ᵃ Região de Saúde  João Câmara
2400406,24006,6ᵃ Região de Saúde  Pau dos Ferros
2400505,24006,6ᵃ Região de Saúde  Pau dos Ferros
2400604,24006,6ᵃ Região de Saúde  Pau dos Ferros
2400703,24008,8ᵃ Região de Saúde  Açu
2400802,24008,8ᵃ Região de Saúde  Açu
2400901,24006,6ᵃ Região de Saúde  Pau dos Ferros
2401008,24002,2ᵃ Região de Saúde  Mossoró
2401107,24002,2ᵃ Região de Saúde  Mossoró
2401206,24001,1ᵃ Região de Saúde  São José de Mipibu
2401305,24002,2ᵃ Região de Saúde  Mossoró
2401404,24001,1ᵃ Região de Saúde  São José de Mipibu
2401453,24002,2ᵃ Região de Saúde  Mossoró
2401503,24005,5ᵃ Região de Saúde  Santa Cruz
2401602,24003,3ᵃ Região de Saúde  João Câmara
2401651,24004,4ᵃ Região de Saúde  Caicó
2401701,24005,5ᵃ Região de Saúde  Santa Cruz
2401800,24001,1ᵃ Região de Saúde  São José de Mipibu
2401859,24003,3ᵃ Região de Saúde  João Câmara
2401909,24003,3ᵃ Região de Saúde  João Câmara
2402006,24004,4ᵃ Região de Saúde  Caicó
2402105,24005,5ᵃ Região de Saúde  Santa Cruz
2402204,24001,1ᵃ Região de Saúde  São José de Mipibu
2402303,24002,2ᵃ Região de Saúde  Mossoró
2402402,24004,4ᵃ Região de Saúde  Caicó
2402501,24008,8ᵃ Região de Saúde  Açu
2402600,24003,3ᵃ Região de Saúde  João Câmara
2402709,24004,4ᵃ Região de Saúde  Caicó
2402808,24005,5ᵃ Região de Saúde  Santa Cruz
2402907,24006,6ᵃ Região de Saúde  Pau dos Ferros
2403004,24004,4ᵃ Região de Saúde  Caicó
2403103,24004,4ᵃ Região de Saúde  Caicó
2403202,24006,6ᵃ Região de Saúde  Pau dos Ferros
2403251,24007,7ᵃ Região de Saúde  Metropolitana
2403301,24006,6ᵃ Região de Saúde  Pau dos Ferros
2403400,24004,4ᵃ Região de Saúde  Caicó
2403509,24001,1ᵃ Região de Saúde  São José de Mipibu
2403608,24007,7ᵃ Região de Saúde  Metropolitana
2403707,24002,2ᵃ Região de Saúde  Mossoró
2403756,24008,8ᵃ Região de Saúde  Açu
2403806,24004,4ᵃ Região de Saúde  Caicó
2403905,24006,6ᵃ Região de Saúde  Pau dos Ferros
2404002,24006,6ᵃ Região de Saúde  Pau dos Ferros
2404101,24003,3ᵃ Região de Saúde  João Câmara
2404200,24001,1ᵃ Região de Saúde  São José de Mipibu
2404309,24002,2ᵃ Região de Saúde  Mossoró
2404408,24002,2ᵃ Região de Saúde  Mossoró
2404507,24003,3ᵃ Região de Saúde  João Câmara
2404606,24003,3ᵃ Região de Saúde  João Câmara
2404705,24008,8ᵃ Região de Saúde  Açu
2404804,24004,4ᵃ Região de Saúde  Caicó
2404853,24008,8ᵃ Região de Saúde  Açu
2404903,24006,6ᵃ Região de Saúde  Pau dos Ferros
2405009,24005,5ᵃ Região de Saúde  Santa Cruz
2405108,24003,3ᵃ Região de Saúde  João Câmara
2405207,24002,2ᵃ Região de Saúde  Mossoró
2405306,24005,5ᵃ Região de Saúde  Santa Cruz
2405405,24005,5ᵃ Região de Saúde  Santa Cruz
2405504,24003,3ᵃ Região de Saúde  João Câmara
2405603,24004,4ᵃ Região de Saúde  Caicó
2405702,24004,4ᵃ Região de Saúde  Caicó
2405801,24003,3ᵃ Região de Saúde  João Câmara
2405900,24006,6ᵃ Região de Saúde  Pau dos Ferros
2406007,24006,6ᵃ Região de Saúde  Pau dos Ferros
2406106,24004,4ᵃ Região de Saúde  Caicó
2406155,24001,1ᵃ Região de Saúde  São José de Mipibu
2406205,24001,1ᵃ Região de Saúde  São José de Mipibu
2406304,24001,1ᵃ Região de Saúde  São José de Mipibu
2406403,24005,5ᵃ Região de Saúde  Santa Cruz
2406502,24004,4ᵃ Região de Saúde  Caicó
2406601,24001,1ᵃ Região de Saúde  São José de Mipibu
2406700,24003,3ᵃ Região de Saúde  João Câmara
2406809,24005,5ᵃ Região de Saúde  Santa Cruz
2406908,24006,6ᵃ Região de Saúde  Pau dos Ferros
2407005,24006,6ᵃ Região de Saúde  Pau dos Ferros
2407104,24007,7ᵃ Região de Saúde  Metropolitana
2407203,24003,3ᵃ Região de Saúde  João Câmara
2407252,24006,6ᵃ Região de Saúde  Pau dos Ferros
2407302,24006,6ᵃ Região de Saúde  Pau dos Ferros
2407401,24006,6ᵃ Região de Saúde  Pau dos Ferros
2407500,24003,3ᵃ Região de Saúde  João Câmara
2407609,24002,2ᵃ Região de Saúde  Mossoró
2407708,24001,1ᵃ Região de Saúde  São José de Mipibu
2407807,24001,1ᵃ Região de Saúde  São José de Mipibu
2407906,24001,1ᵃ Região de Saúde  São José de Mipibu
2408003,24002,2ᵃ Região de Saúde  Mossoró
2408102,24007,7ᵃ Região de Saúde  Metropolitana
2408201,24001,1ᵃ Região de Saúde  São José de Mipibu
2408300,24001,1ᵃ Região de Saúde  São José de Mipibu
2408409,24006,6ᵃ Região de Saúde  Pau dos Ferros
2408508,24004,4ᵃ Região de Saúde  Caicó
2408607,24006,6ᵃ Região de Saúde  Pau dos Ferros
2408706,24008,8ᵃ Região de Saúde  Açu
2408805,24003,3ᵃ Região de Saúde  João Câmara
2408904,24004,4ᵃ Região de Saúde  Caicó
2408953,24003,3ᵃ Região de Saúde  João Câmara
2409100,24001,1ᵃ Região de Saúde  São José de Mipibu
2409209,24001,1ᵃ Região de Saúde  São José de Mipibu
2409308,24006,6ᵃ Região de Saúde  Pau dos Ferros
2409332,24005,5ᵃ Região de Saúde  Santa Cruz
2409407,24006,6ᵃ Região de Saúde  Pau dos Ferros
2409506,24003,3ᵃ Região de Saúde  João Câmara
2409605,24003,3ᵃ Região de Saúde  João Câmara
2409704,24003,3ᵃ Região de Saúde  João Câmara
2409803,24001,1ᵃ Região de Saúde  São José de Mipibu
2409902,24008,8ᵃ Região de Saúde  Açu
2410009,24006,6ᵃ Região de Saúde  Pau dos Ferros
2410108,24003,3ᵃ Região de Saúde  João Câmara
2410207,24006,6ᵃ Região de Saúde  Pau dos Ferros
2410256,24008,8ᵃ Região de Saúde  Açu
2410306,24005,5ᵃ Região de Saúde  Santa Cruz
2410405,24003,3ᵃ Região de Saúde  João Câmara
2410504,24006,6ᵃ Região de Saúde  Pau dos Ferros
2410603,24006,6ᵃ Região de Saúde  Pau dos Ferros
2410702,24006,6ᵃ Região de Saúde  Pau dos Ferros
2410801,24006,6ᵃ Região de Saúde  Pau dos Ferros
2410900,24003,3ᵃ Região de Saúde  João Câmara
2411007,24006,6ᵃ Região de Saúde  Pau dos Ferros
2411056,24002,2ᵃ Região de Saúde  Mossoró
2411106,24005,5ᵃ Região de Saúde  Santa Cruz
2411205,24005,5ᵃ Região de Saúde  Santa Cruz
2411403,24004,4ᵃ Região de Saúde  Caicó
2411429,24004,4ᵃ Região de Saúde  Caicó
2411502,24001,1ᵃ Região de Saúde  São José de Mipibu
2411601,24003,3ᵃ Região de Saúde  João Câmara
2411700,24005,5ᵃ Região de Saúde  Santa Cruz
2411809,24004,4ᵃ Região de Saúde  Caicó
2411908,24006,6ᵃ Região de Saúde  Pau dos Ferros
2412005,24007,7ᵃ Região de Saúde  Metropolitana
2412104,24004,4ᵃ Região de Saúde  Caicó
2412203,24001,1ᵃ Região de Saúde  São José de Mipibu
2412302,24005,5ᵃ Região de Saúde  Santa Cruz
2412401,24004,4ᵃ Região de Saúde  Caicó
2412500,24006,6ᵃ Região de Saúde  Pau dos Ferros
2412559,24003,3ᵃ Região de Saúde  João Câmara
2412609,24005,5ᵃ Região de Saúde  Santa Cruz
2412708,24005,5ᵃ Região de Saúde  Santa Cruz
2412807,24008,8ᵃ Região de Saúde  Açu
2412906,24005,5ᵃ Região de Saúde  Santa Cruz
2413003,24004,4ᵃ Região de Saúde  Caicó
2413102,24005,5ᵃ Região de Saúde  Santa Cruz
2413201,24001,1ᵃ Região de Saúde  São José de Mipibu
2413300,24001,1ᵃ Região de Saúde  São José de Mipibu
2413359,24002,2ᵃ Região de Saúde  Mossoró
2413409,24004,4ᵃ Região de Saúde  Caicó
2413508,24001,1ᵃ Região de Saúde  São José de Mipibu
2413557,24006,6ᵃ Região de Saúde  Pau dos Ferros
2413607,24006,6ᵃ Região de Saúde  Pau dos Ferros
2413706,24005,5ᵃ Região de Saúde  Santa Cruz
2413805,24006,6ᵃ Região de Saúde  Pau dos Ferros
2413904,24003,3ᵃ Região de Saúde  João Câmara
2414001,24005,5ᵃ Região de Saúde  Santa Cruz
2414100,24006,6ᵃ Região de Saúde  Pau dos Ferros
2414159,24004,4ᵃ Região de Saúde  Caicó
2414209,24001,1ᵃ Região de Saúde  São José de Mipibu
2414308,24004,4ᵃ Região de Saúde  Caicó
2414407,24003,3ᵃ Região de Saúde  João Câmara
2414456,24008,8ᵃ Região de Saúde  Açu
2414506,24006,6ᵃ Região de Saúde  Pau dos Ferros
2414605,24002,2ᵃ Região de Saúde  Mossoró
2414704,24001,1ᵃ Região de Saúde  São José de Mipibu
2414753,24006,6ᵃ Região de Saúde  Pau dos Ferros
2414803,24001,1ᵃ Região de Saúde  São José de Mipibu
2414902,24006,6ᵃ Região de Saúde  Pau dos Ferros
2415008,24001,1ᵃ Região de Saúde  São José de Mipibu
1100015,11005,Rolim de Moura
1100023,11001,Ariquemes
1100031,11006,Vilhena
1100049,11002,Cacoal
1100056,11006,Vilhena
1100064,11006,Vilhena
1100072,11006,Vilhena
1100080,11003,Ji-Paraná
1100098,11002,Cacoal
1100106,11004,Porto Velho
1100114,11003,Ji-Paraná
1100122,11003,Ji-Paraná
1100130,11001,Ariquemes
1100148,11005,Rolim de Moura
1100155,11003,Ji-Paraná
1100189,11002,Cacoal
1100205,11004,Porto Velho
1100254,11003,Ji-Paraná
1100262,11001,Ariquemes
1100288,11005,Rolim de Moura
1100296,11005,Rolim de Moura
1100304,11006,Vilhena
1100320,11005,Rolim de Moura
1100338,11004,Porto Velho
1100346,11003,Ji-Paraná
1100379,11005,Rolim de Moura
1100403,11001,Ariquemes
1100452,11001,Ariquemes
1100502,11005,Rolim de Moura
1100601,11001,Ariquemes
1100700,11001,Ariquemes
1100809,11004,Porto Velho
1100908,11005,Rolim de Moura
1100924,11006,Vilhena
1100940,11001,Ariquemes
1101005,11003,Ji-Paraná
1101104,11004,Porto Velho
1101203,11002,Cacoal
1101302,11003,Ji-Paraná
1101401,11001,Ariquemes
1101435,11003,Ji-Paraná
1101450,11005,Rolim de Moura
1101468,11006,Vilhena
1101476,11002,Cacoal
1101484,11002,Cacoal
1101492,11003,Ji-Paraná
1101500,11007,Vale do Guaporé
1101559,11003,Ji-Paraná
1101609,11003,Ji-Paraná
1101708,11003,Ji-Paraná
1101757,11003,Ji-Paraná
1101807,11003,Ji-Paraná
1400027,14001,Centro Norte
1400050,14001,Centro Norte
1400100,14001,Centro Norte
1400159,14001,Centro Norte
1400175,14001,Centro Norte
1400209,14002,Sul
1400233,14002,Sul
1400282,14002,Sul
1400308,14001,Centro Norte
1400407,14001,Centro Norte
1400456,14001,Centro Norte
1400472,14002,Sul
1400506,14002,Sul
1400605,14002,Sul
1400704,14001,Centro Norte
4300034,43022,Região 22
4300059,43018,Região 18
4300109,43001,Região 01
4300208,43013,Região 13
4300307,43014,Região 14
4300406,43003,Região 03
4300455,43014,Região 14
4300471,43020,Região 20
4300505,43015,Região 15
4300554,43019,Região 19
4300570,43026,Região 26
4300604,43010,Região 10
4300638,43021,Região 21
4300646,43015,Região 15
4300661,43018,Região 18
4300703,43029,Região 29
4300802,43026,Região 26
4300851,43009,Região 09
4300877,43007,Região 07
4300901,43016,Região 16
4301008,43029,Região 29
4301057,43004,Região 04
4301073,43021,Região 21
4301107,43009,Região 09
4301206,43027,Região 27
4301305,43021,Região 21
4301404,43019,Região 19
4301503,43013,Região 13
4301552,43016,Região 16
4301602,43022,Região 22
4301636,43005,Região 05
4301651,43008,Região 08
4301701,43016,Região 16
4301750,43009,Região 09
4301800,43018,Região 18
4301859,43015,Região 15
4301875,43003,Região 03
4301909,43009,Região 09
4301925,43016,Região 16
4301958,43020,Região 20
4302006,43019,Região 19
4302055,43016,Região 16
4302105,43025,Região 25
4302154,43015,Região 15
4302204,43014,Região 14
4302220,43012,Região 12
4302238,43012,Região 12
4302253,43025,Região 25
4302303,43024,Região 24
4302352,43026,Região 26
4302378,43015,Região 15
4302402,43030,Região 30
4302451,43029,Região 29
4302501,43011,Região 11
4302584,43013,Região 13
4302600,43015,Região 15
4302659,43008,Região 08
4302709,43009,Região 09
4302808,43027,Região 27
4302907,43002,Região 02
4303004,43027,Região 27
4303103,43010,Região 10
4303202,43018,Região 18
4303301,43011,Região 11
4303400,43015,Região 15
4303509,43009,Região 09
4303558,43017,Região 17
4303608,43006,Região 06
4303673,43024,Região 24
4303707,43014,Região 14
4303806,43016,Região 16
4303905,43007,Região 07
4304002,43013,Região 13
4304101,43019,Região 19
4304200,43028,Região 28
4304309,43014,Região 14
4304358,43022,Região 22
4304408,43023,Região 23
4304507,43021,Região 21
4304606,43008,Região 08
4304614,43029,Região 29
4304622,43018,Região 18
4304630,43004,Região 04
4304655,43002,Região 02
4304663,43021,Região 21
4304671,43005,Região 05
4304689,43008,Região 08
4304697,43029,Região 29
4304705,43020,Região 20
4304713,43005,Região 05
4304804,43025,Região 25
4304853,43016,Região 16
4304903,43017,Região 17
4304952,43018,Região 18
4305009,43013,Região 13
4305108,43023,Região 23
4305116,43016,Região 16
4305124,43021,Região 21
4305132,43027,Região 27
4305157,43015,Região 15
4305173,43009,Região 09
4305207,43011,Região 11
4305306,43020,Região 20
4305355,43009,Região 09
4305371,43016,Região 16
4305405,43013,Região 13
4305439,43021,Região 21
4305447,43009,Região 09
4305454,43005,Região 05
4305504,43017,Região 17
4305587,43030,Região 30
4305603,43012,Região 12
4305702,43013,Região 13
4305801,43020,Região 20
4305835,43029,Região 29
4305850,43020,Região 20
4305871,43013,Região 13
4305900,43015,Região 15
4305934,43025,Região 25
4305959,43025,Região 25
4305975,43017,Região 17
4306007,43013,Região 13
4306056,43021,Região 21
4306072,43015,Região 15
4306106,43012,Região 12
4306130,43016,Região 16
4306205,43029,Região 29
4306304,43017,Região 17
4306320,43015,Região 15
4306353,43011,Região 11
4306379,43001,Região 01
4306403,43007,Região 07
4306429,43015,Região 15
4306452,43029,Região 29
4306502,43009,Região 09
4306551,43004,Região 04
4306601,43022,Região 22
4306700,43001,Região 01
4306734,43014,Região 14
4306759,43029,Região 29
4306767,43009,Região 09
4306809,43029,Região 29
4306908,43027,Região 27
4306924,43020,Região 20
4306932,43011,Região 11
4306957,43016,Região 16
4306973,43016,Região 16
4307005,43016,Região 16
4307054,43017,Região 17
4307104,43021,Região 21
4307203,43016,Região 16
4307302,43015,Região 15
4307401,43024,Região 24
4307450,43015,Região 15
4307500,43019,Região 19
4307559,43016,Região 16
4307609,43007,Região 07
4307708,43008,Região 08
4307807,43030,Região 30
4307815,43027,Região 27
4307831,43011,Região 11
4307864,43025,Região 25
4307906,43026,Região 26
4308003,43001,Região 01
4308052,43016,Região 16
4308078,43030,Região 30
4308102,43026,Região 26
4308201,43026,Região 26
4308250,43016,Região 16
4308300,43019,Região 19
4308409,43001,Região 01
4308433,43029,Região 29
4308458,43012,Região 12
4308508,43015,Região 15
4308607,43025,Região 25
4308656,43011,Região 11
4308706,43016,Região 16
4308805,43009,Região 09
4308854,43017,Região 17
4308904,43016,Região 16
4309001,43014,Região 14
4309050,43010,Região 10
4309100,43023,Região 23
4309126,43020,Região 20
4309159,43028,Região 28
4309209,43010,Região 10
4309258,43025,Região 25
4309308,43009,Região 09
4309407,43025,Região 25
4309506,43011,Região 11
4309555,43008,Região 08
4309571,43028,Região 28
4309605,43014,Região 14
4309654,43022,Região 22
4309704,43013,Região 13
4309753,43027,Região 27
4309803,43018,Região 18
4309902,43018,Região 18
4309951,43019,Região 19
4310009,43012,Região 12
4310108,43006,Região 06
4310207,43013,Região 13
4310306,43029,Região 29
4310330,43005,Região 05
4310363,43030,Região 30
4310405,43014,Região 14
4310413,43013,Região 13
4310439,43026,Região 26
4310462,43016,Região 16
4310504,43015,Região 15
4310538,43001,Região 01
4310553,43002,Região 02
4310579,43019,Região 19
4310603,43003,Região 03
4310652,43004,Região 04
4310702,43016,Região 16
4310751,43001,Região 01
4310801,43007,Região 07
4310850,43015,Região 15
4310876,43012,Região 12
4310900,43016,Região 16
4311007,43021,Região 21
4311106,43002,Região 02
4311122,43024,Região 24
4311130,43002,Região 02
4311155,43013,Região 13
4311205,43001,Região 01
4311239,43027,Região 27
4311254,43019,Região 19
4311270,43020,Região 20
4311304,43018,Região 18
4311403,43029,Região 29
4311429,43015,Região 15
4311502,43022,Região 22
4311601,43015,Região 15
4311627,43007,Região 07
4311643,43023,Região 23
4311700,43018,Região 18
4311718,43003,Região 03
4311734,43004,Região 04
4311759,43003,Região 03
4311775,43004,Região 04
4311791,43008,Região 08
4311809,43017,Região 17
4311908,43016,Região 16
4311981,43009,Região 09
4312005,43016,Região 16
4312054,43029,Região 29
4312104,43002,Região 02
4312138,43017,Região 17
